date,nav,dayChange,scheme_code
2007-09-04,17.25,0.1000000000000014,103215
2007-09-05,17.25,0.0,103215
2007-09-06,17.38,0.129999999999999,103215
2007-09-07,17.33,-0.0500000000000007,103215
2007-09-10,17.33,0.0,103215
2007-09-11,17.28,-0.0499999999999971,103215
2007-09-12,17.35,0.0700000000000002,103215
2007-09-13,17.45,0.0999999999999978,103215
2007-09-14,17.26,-0.1899999999999977,103215
2007-09-17,17.3,0.0399999999999991,103215
2007-09-18,17.43,0.129999999999999,103215
2007-09-19,17.98,0.5500000000000007,103215
2007-09-20,18.11,0.129999999999999,103215
2007-09-21,18.31,0.1999999999999993,103215
2007-09-24,18.62,0.3100000000000023,103215
2007-09-25,18.59,-0.0300000000000011,103215
2007-09-26,18.61,0.0199999999999995,103215
2007-09-27,18.81,0.1999999999999993,103215
2007-09-28,19.04,0.2300000000000004,103215
2007-10-01,19.15,0.1099999999999994,103215
2007-10-03,19.57,0.4200000000000017,103215
2007-10-04,19.44,-0.129999999999999,103215
2007-10-05,19.33,-0.1100000000000029,103215
2007-10-08,18.92,-0.4099999999999966,103215
2007-10-09,19.76,0.8399999999999999,103215
2007-10-10,20.25,0.4899999999999984,103215
2007-10-11,20.63,0.379999999999999,103215
2007-10-12,20.37,-0.259999999999998,103215
2007-10-15,21.03,0.6600000000000001,103215
2007-10-16,21.22,0.1899999999999977,103215
2007-10-17,20.66,-0.5599999999999987,103215
2007-10-18,19.76,-0.8999999999999986,103215
2007-10-19,19.09,-0.6700000000000017,103215
2007-10-22,19.2,0.1099999999999994,103215
2007-10-23,20.21,1.0100000000000016,103215
2007-10-24,20.48,0.2699999999999996,103215
2007-10-25,20.7,0.2199999999999988,103215
2007-10-26,21.31,0.6099999999999994,103215
2007-10-29,22.03,0.7200000000000024,103215
2007-10-30,21.75,-0.2800000000000011,103215
2007-10-31,21.73,-0.0199999999999995,103215
2007-11-01,21.51,-0.2199999999999988,103215
2007-11-02,21.81,0.2999999999999971,103215
2007-11-05,21.7,-0.1099999999999994,103215
2007-11-06,21.54,-0.1600000000000001,103215
2007-11-07,21.52,-0.0199999999999995,103215
2007-11-08,21.2,-0.3200000000000003,103215
2007-11-09,21.19,-0.009999999999998,103215
2007-11-12,20.85,-0.3399999999999998,103215
2007-11-13,21.15,0.2999999999999971,103215
2007-11-14,21.76,0.610000000000003,103215
2007-11-15,21.76,0.0,103215
2007-11-16,21.77,0.009999999999998,103215
2007-11-19,22.2,0.4299999999999997,103215
2007-11-20,21.78,-0.4199999999999981,103215
2007-11-21,20.88,-0.9000000000000021,103215
2007-11-22,20.76,-0.1199999999999974,103215
2007-11-23,20.9,0.139999999999997,103215
2007-11-26,21.31,0.4100000000000001,103215
2007-11-27,21.33,0.0199999999999995,103215
2007-11-28,21.3,-0.0299999999999975,103215
2007-11-29,21.25,-0.0500000000000007,103215
2007-11-30,21.58,0.3299999999999983,103215
2007-12-03,22.06,0.4800000000000004,103215
2007-12-04,22.24,0.1799999999999997,103215
2007-12-05,22.51,0.2700000000000031,103215
2007-12-06,22.35,-0.1600000000000001,103215
2007-12-07,22.35,0.0,103215
2007-12-10,22.35,0.0,103215
2007-12-11,22.46,0.1099999999999994,103215
2007-12-12,22.77,0.3099999999999987,103215
2007-12-13,22.67,-0.0999999999999978,103215
2007-12-14,22.7,0.0299999999999975,103215
2007-12-17,21.7,-1.0,103215
2007-12-18,21.47,-0.2300000000000004,103215
2007-12-19,21.51,0.0400000000000027,103215
2007-12-20,21.56,0.0499999999999971,103215
2007-12-24,22.13,0.5700000000000003,103215
2007-12-26,22.65,0.5199999999999996,103215
2007-12-27,22.63,-0.0199999999999995,103215
2007-12-28,22.79,0.1600000000000001,103215
2007-12-31,23.08,0.2899999999999991,103215
2008-01-01,23.15,0.0700000000000002,103215
2008-01-02,23.42,0.2700000000000031,103215
2008-01-03,23.48,0.0599999999999987,103215
2008-01-04,23.73,0.25,103215
2008-01-07,23.63,-0.1000000000000014,103215
2008-01-08,23.27,-0.3599999999999994,103215
2008-01-09,23.2,-0.0700000000000002,103215
2008-01-10,22.65,-0.5500000000000007,103215
2008-01-11,22.82,0.1700000000000017,103215
2008-01-14,23.05,0.2300000000000004,103215
2008-01-15,22.76,-0.2899999999999991,103215
2008-01-16,22.26,-0.5,103215
2008-01-17,22.26,0.0,103215
2008-01-18,21.46,-0.8000000000000007,103215
2008-01-21,19.68,-1.7800000000000011,103215
2008-01-22,18.51,-1.1699999999999982,103215
2008-01-23,19.7,1.1899999999999975,103215
2008-01-24,19.2,-0.5,103215
2008-01-25,20.33,1.129999999999999,103215
2008-01-28,20.23,-0.0999999999999978,103215
2008-01-29,20.16,-0.0700000000000002,103215
2008-01-30,19.81,-0.3500000000000014,103215
2008-01-31,19.78,-0.0299999999999975,103215
2008-02-01,19.83,0.0499999999999971,103215
2008-02-04,20.29,0.4600000000000008,103215
2008-02-05,20.37,0.0800000000000018,103215
2008-02-06,19.91,-0.4600000000000008,103215
2008-02-07,19.32,-0.5899999999999999,103215
2008-02-08,18.97,-0.3500000000000014,103215
2008-02-11,18.07,-0.8999999999999986,103215
2008-02-12,17.94,-0.129999999999999,103215
2008-02-13,18.1,0.1600000000000001,103215
2008-02-14,18.95,0.8499999999999979,103215
2008-02-15,19.37,0.4200000000000017,103215
2008-02-18,19.35,-0.0199999999999995,103215
2008-02-19,19.33,-0.0200000000000031,103215
2008-02-20,18.84,-0.4899999999999984,103215
2008-02-21,18.99,0.1499999999999985,103215
2008-02-22,18.71,-0.2799999999999976,103215
2008-02-25,18.84,0.129999999999999,103215
2008-02-26,19.23,0.3900000000000005,103215
2008-02-27,19.41,0.1799999999999997,103215
2008-02-28,19.42,0.0100000000000015,103215
2008-02-29,19.27,-0.1500000000000021,103215
2008-03-03,18.45,-0.8200000000000003,103215
2008-03-04,18.11,-0.3399999999999998,103215
2008-03-05,18.02,-0.0899999999999998,103215
2008-03-07,17.41,-0.6099999999999994,103215
2008-03-10,17.29,-0.120000000000001,103215
2008-03-11,17.82,0.5300000000000011,103215
2008-03-12,17.76,-0.0599999999999987,103215
2008-03-13,16.79,-0.9700000000000024,103215
2008-03-14,17.01,0.2200000000000024,103215
2008-03-17,15.8,-1.2100000000000009,103215
2008-03-18,15.66,-0.1400000000000005,103215
2008-03-19,15.62,-0.0400000000000009,103215
2008-03-24,15.5,-0.1199999999999992,103215
2008-03-25,16.4,0.8999999999999986,103215
2008-03-26,16.46,0.0600000000000022,103215
2008-03-27,16.46,0.0,103215
2008-03-28,17.0,0.5399999999999991,103215
2008-03-31,16.59,-0.4100000000000001,103215
2008-04-01,16.29,-0.3000000000000007,103215
2008-04-02,16.43,0.1400000000000005,103215
2008-04-03,16.26,-0.1699999999999981,103215
2008-04-04,15.82,-0.4400000000000013,103215
2008-04-07,16.13,0.3099999999999987,103215
2008-04-08,16.0,-0.129999999999999,103215
2008-04-09,16.17,0.1700000000000017,103215
2008-04-10,16.13,-0.0400000000000027,103215
2008-04-11,16.27,0.1400000000000005,103215
2008-04-15,16.38,0.1099999999999994,103215
2008-04-16,16.51,0.1300000000000025,103215
2008-04-17,16.75,0.2399999999999984,103215
2008-04-21,17.06,0.3099999999999987,103215
2008-04-22,17.29,0.2300000000000004,103215
2008-04-23,17.28,-0.009999999999998,103215
2008-04-24,17.19,-0.0899999999999998,103215
2008-04-25,17.35,0.1600000000000001,103215
2008-04-28,17.33,-0.0200000000000031,103215
2008-04-29,17.51,0.1800000000000032,103215
2008-04-30,17.51,0.0,103215
2008-05-02,17.73,0.2199999999999988,103215
2008-05-05,17.79,0.0599999999999987,103215
2008-05-06,17.57,-0.2199999999999988,103215
2008-05-07,17.47,-0.1000000000000014,103215
2008-05-08,17.39,-0.0799999999999983,103215
2008-05-09,17.1,-0.2899999999999991,103215
2008-05-12,17.01,-0.0899999999999998,103215
2008-05-13,16.99,-0.0200000000000031,103215
2008-05-14,17.11,0.120000000000001,103215
2008-05-15,17.45,0.3399999999999998,103215
2008-05-16,17.57,0.120000000000001,103215
2008-05-20,17.45,-0.120000000000001,103215
2008-05-21,17.55,0.1000000000000014,103215
2008-05-22,17.27,-0.2800000000000011,103215
2008-05-23,17.08,-0.1900000000000012,103215
2008-05-26,16.61,-0.4699999999999988,103215
2008-05-27,16.55,-0.0599999999999987,103215
2008-05-28,16.63,0.0799999999999983,103215
2008-05-29,16.65,0.0199999999999995,103215
2008-05-30,16.73,0.0800000000000018,103215
2008-06-02,16.39,-0.3399999999999998,103215
2008-06-03,16.35,-0.0399999999999991,103215
2008-06-04,15.95,-0.4000000000000021,103215
2008-06-05,16.04,0.0899999999999998,103215
2008-06-06,15.89,-0.1499999999999985,103215
2008-06-09,15.51,-0.3800000000000008,103215
2008-06-10,15.35,-0.1600000000000001,103215
2008-06-11,15.6,0.25,103215
2008-06-12,15.78,0.1799999999999997,103215
2008-06-13,15.76,-0.0199999999999995,103215
2008-06-16,15.92,0.1600000000000001,103215
2008-06-17,16.18,0.2599999999999998,103215
2008-06-18,15.94,-0.2400000000000002,103215
2008-06-19,15.59,-0.3499999999999996,103215
2008-06-20,15.16,-0.4299999999999997,103215
2008-06-23,14.7,-0.4600000000000008,103215
2008-06-24,14.54,-0.1600000000000001,103215
2008-06-25,14.71,0.1700000000000017,103215
2008-06-26,14.72,0.0099999999999997,103215
2008-06-27,14.21,-0.5099999999999998,103215
2008-06-30,13.82,-0.3900000000000005,103215
2008-07-01,13.42,-0.4000000000000003,103215
2008-07-02,13.96,0.5400000000000009,103215
2008-07-03,13.4,-0.5600000000000005,103215
2008-07-04,13.71,0.3100000000000005,103215
2008-07-07,13.82,0.1099999999999994,103215
2008-07-08,13.71,-0.1099999999999994,103215
2008-07-09,14.14,0.4299999999999997,103215
2008-07-10,14.18,0.0399999999999991,103215
2008-07-11,13.82,-0.3599999999999994,103215
2008-07-14,13.67,-0.1500000000000003,103215
2008-07-15,13.12,-0.5500000000000007,103215
2008-07-16,12.95,-0.1699999999999999,103215
2008-07-17,13.34,0.3900000000000005,103215
2008-07-18,13.75,0.4100000000000001,103215
2008-07-21,13.82,0.0700000000000002,103215
2008-07-22,14.15,0.33,103215
2008-07-23,14.84,0.6899999999999995,103215
2008-07-24,14.66,-0.1799999999999997,103215
2008-07-25,14.36,-0.3000000000000007,103215
2008-07-28,14.4,0.0400000000000009,103215
2008-07-29,13.95,-0.450000000000001,103215
2008-07-30,14.36,0.4100000000000001,103215
2008-07-31,14.38,0.0200000000000013,103215
2008-08-01,14.63,0.25,103215
2008-08-04,14.63,0.0,103215
2008-08-05,14.93,0.2999999999999989,103215
2008-08-06,14.98,0.0500000000000007,103215
2008-08-07,14.96,-0.0199999999999995,103215
2008-08-08,15.0,0.0399999999999991,103215
2008-08-11,15.23,0.2300000000000004,103215
2008-08-12,15.06,-0.1699999999999999,103215
2008-08-13,15.0,-0.0600000000000005,103215
2008-08-14,14.7,-0.3000000000000007,103215
2008-08-18,14.59,-0.1099999999999994,103215
2008-08-19,14.45,-0.1400000000000005,103215
2008-08-20,14.58,0.1300000000000007,103215
2008-08-21,14.29,-0.2900000000000009,103215
2008-08-22,14.4,0.1100000000000012,103215
2008-08-25,14.45,0.0499999999999989,103215
2008-08-26,14.47,0.0200000000000013,103215
2008-08-27,14.37,-0.1000000000000014,103215
2008-08-28,14.18,-0.1899999999999995,103215
2008-08-29,14.59,0.4100000000000001,103215
2008-09-01,14.53,-0.0600000000000005,103215
2008-09-02,14.95,0.4199999999999999,103215
2008-09-04,14.82,-0.129999999999999,103215
2008-09-05,14.5,-0.3200000000000003,103215
2008-09-08,14.79,0.2899999999999991,103215
2008-09-09,14.76,-0.0299999999999993,103215
2008-09-10,14.57,-0.1899999999999995,103215
2008-09-11,14.31,-0.2599999999999998,103215
2008-09-12,14.08,-0.2300000000000004,103215
2008-09-15,13.65,-0.4299999999999997,103215
2008-09-16,13.59,-0.0600000000000005,103215
2008-09-17,13.34,-0.25,103215
2008-09-18,13.3,-0.0399999999999991,103215
2008-09-19,13.87,0.5699999999999985,103215
2008-09-22,13.85,-0.0199999999999995,103215
2008-09-23,13.54,-0.3100000000000005,103215
2008-09-24,13.65,0.1100000000000012,103215
2008-09-25,13.53,-0.120000000000001,103215
2008-09-26,13.18,-0.3499999999999996,103215
2008-09-29,12.7,-0.4800000000000004,103215
2008-09-30,12.95,0.25,103215
2008-10-01,13.13,0.1800000000000015,103215
2008-10-03,12.67,-0.4600000000000008,103215
2008-10-06,11.97,-0.6999999999999993,103215
2008-10-07,11.84,-0.1300000000000007,103215
2008-10-08,11.43,-0.4100000000000001,103215
2008-10-10,10.53,-0.9000000000000004,103215
2008-10-13,11.2,0.6699999999999999,103215
2008-10-14,11.38,0.1800000000000015,103215
2008-10-15,10.81,-0.5700000000000003,103215
2008-10-16,10.62,-0.1900000000000012,103215
2008-10-17,10.14,-0.4799999999999986,103215
2008-10-20,10.3,0.1600000000000001,103215
2008-10-21,10.7,0.3999999999999986,103215
2008-10-22,10.33,-0.3699999999999992,103215
2008-10-23,10.02,-0.3100000000000005,103215
2008-10-24,9.2,-0.8200000000000003,103215
2008-10-27,8.98,-0.2199999999999988,103215
2008-10-29,9.39,0.4100000000000001,103215
2008-10-31,9.93,0.5399999999999991,103215
2008-11-03,10.36,0.4299999999999997,103215
2008-11-04,10.66,0.3000000000000007,103215
2008-11-05,10.34,-0.3200000000000003,103215
2008-11-06,10.01,-0.33,103215
2008-11-07,10.19,0.1799999999999997,103215
2008-11-10,10.66,0.4700000000000006,103215
2008-11-11,10.08,-0.5800000000000001,103215
2008-11-12,9.83,-0.25,103215
2008-11-14,9.62,-0.2100000000000008,103215
2008-11-17,9.44,-0.1799999999999997,103215
2008-11-18,9.15,-0.2899999999999991,103215
2008-11-19,9.03,-0.120000000000001,103215
2008-11-20,8.75,-0.2799999999999993,103215
2008-11-21,9.01,0.2599999999999998,103215
2008-11-24,9.02,0.0099999999999997,103215
2008-11-25,8.93,-0.0899999999999998,103215
2008-11-26,9.1,0.1699999999999999,103215
2008-11-28,9.16,0.0600000000000005,103215
2008-12-01,8.99,-0.1699999999999999,103215
2008-12-02,8.94,-0.0500000000000007,103215
2008-12-03,8.99,0.0500000000000007,103215
2008-12-04,9.37,0.379999999999999,103215
2008-12-05,9.18,-0.1899999999999995,103215
2008-12-08,9.3,0.120000000000001,103215
2008-12-10,9.7,0.3999999999999986,103215
2008-12-11,9.69,-0.0099999999999997,103215
2008-12-12,9.72,0.0300000000000011,103215
2008-12-15,9.85,0.129999999999999,103215
2008-12-16,9.99,0.1400000000000005,103215
2008-12-17,9.7,-0.2900000000000009,103215
2008-12-18,9.97,0.2700000000000013,103215
2008-12-19,10.05,0.08,103215
2008-12-22,9.94,-0.1100000000000012,103215
2008-12-23,9.7,-0.2400000000000002,103215
2008-12-24,9.62,-0.08,103215
2008-12-26,9.48,-0.1399999999999988,103215
2008-12-29,9.66,0.1799999999999997,103215
2008-12-30,9.81,0.1500000000000003,103215
2008-12-31,9.8,-0.0099999999999997,103215
2009-01-01,10.01,0.209999999999999,103215
2009-01-02,10.14,0.1300000000000007,103215
2009-01-05,10.35,0.209999999999999,103215
2009-01-06,10.39,0.0400000000000009,103215
2009-01-07,9.83,-0.5600000000000005,103215
2009-01-09,9.61,-0.2200000000000006,103215
2009-01-12,9.41,-0.1999999999999993,103215
2009-01-13,9.33,-0.08,103215
2009-01-14,9.52,0.1899999999999995,103215
2009-01-15,9.29,-0.2300000000000004,103215
2009-01-16,9.43,0.1400000000000005,103215
2009-01-19,9.46,0.0300000000000011,103215
2009-01-20,9.28,-0.1800000000000015,103215
2009-01-21,9.06,-0.2199999999999988,103215
2009-01-22,9.0,-0.0600000000000005,103215
2009-01-23,8.8,-0.1999999999999993,103215
2009-01-27,9.01,0.209999999999999,103215
2009-01-28,9.22,0.2100000000000008,103215
2009-01-29,9.18,-0.0400000000000009,103215
2009-01-30,9.28,0.0999999999999996,103215
2009-02-02,9.04,-0.2400000000000002,103215
2009-02-03,9.05,0.0100000000000015,103215
2009-02-04,9.1,0.0499999999999989,103215
2009-02-05,9.05,-0.0499999999999989,103215
2009-02-06,9.23,0.1799999999999997,103215
2009-02-09,9.49,0.2599999999999998,103215
2009-02-10,9.58,0.0899999999999998,103215
2009-02-11,9.56,-0.0199999999999995,103215
2009-02-12,9.45,-0.1100000000000012,103215
2009-02-13,9.58,0.1300000000000007,103215
2009-02-16,9.32,-0.2599999999999998,103215
2009-02-17,9.09,-0.2300000000000004,103215
2009-02-18,9.06,-0.0299999999999993,103215
2009-02-19,9.07,0.0099999999999997,103215
2009-02-20,8.93,-0.1400000000000005,103215
2009-02-24,8.86,-0.0700000000000002,103215
2009-02-25,8.93,0.0700000000000002,103215
2009-02-26,8.97,0.0400000000000009,103215
2009-02-27,8.94,-0.0300000000000011,103215
2009-03-02,8.7,-0.2400000000000002,103215
2009-03-03,8.55,-0.1499999999999985,103215
2009-03-04,8.56,0.0099999999999997,103215
2009-03-05,8.38,-0.1799999999999997,103215
2009-03-06,8.46,0.08,103215
2009-03-09,8.33,-0.1300000000000007,103215
2009-03-12,8.46,0.1300000000000007,103215
2009-03-13,8.76,0.2999999999999989,103215
2009-03-16,8.91,0.1500000000000003,103215
2009-03-17,8.9,-0.0099999999999997,103215
2009-03-18,9.01,0.1099999999999994,103215
2009-03-19,9.03,0.0199999999999995,103215
2009-03-20,9.0,-0.0299999999999993,103215
2009-03-23,9.35,0.3499999999999996,103215
2009-03-24,9.35,0.0,103215
2009-03-25,9.49,0.1400000000000005,103215
2009-03-26,9.77,0.2799999999999993,103215
2009-03-27,9.86,0.0899999999999998,103215
2009-03-30,9.5,-0.3599999999999994,103215
2009-03-31,9.66,0.1600000000000001,103215
2009-04-01,9.77,0.1099999999999994,103215
2009-04-02,10.12,0.3499999999999996,103215
2009-04-06,10.24,0.120000000000001,103215
2009-04-08,10.46,0.2200000000000006,103215
2009-04-09,10.5,0.0399999999999991,103215
2009-04-13,10.67,0.1699999999999999,103215
2009-04-15,11.02,0.3499999999999996,103215
2009-04-16,10.68,-0.3399999999999998,103215
2009-04-17,10.76,0.08,103215
2009-04-20,10.83,0.0700000000000002,103215
2009-04-21,10.77,-0.0600000000000005,103215
2009-04-22,10.67,-0.0999999999999996,103215
2009-04-23,10.91,0.2400000000000002,103215
2009-04-24,11.06,0.1500000000000003,103215
2009-04-27,11.1,0.0399999999999991,103215
2009-04-28,10.75,-0.3499999999999996,103215
2009-04-29,11.02,0.2699999999999996,103215
2009-05-04,11.55,0.5300000000000011,103215
2009-05-05,11.6,0.0499999999999989,103215
2009-05-06,11.43,-0.1699999999999999,103215
2009-05-07,11.61,0.1799999999999997,103215
2009-05-08,11.45,-0.1600000000000001,103215
2009-05-11,11.26,-0.1899999999999995,103215
2009-05-12,11.56,0.3000000000000007,103215
2009-05-13,11.48,-0.08,103215
2009-05-14,11.41,-0.0700000000000002,103215
2009-05-15,11.64,0.2300000000000004,103215
2009-05-19,13.57,1.93,103215
2009-05-20,13.69,0.1199999999999992,103215
2009-05-21,13.49,-0.1999999999999993,103215
2009-05-22,13.63,0.1400000000000005,103215
2009-05-25,13.72,0.0899999999999998,103215
2009-05-26,13.4,-0.3200000000000003,103215
2009-05-27,13.81,0.4100000000000001,103215
2009-05-28,13.87,0.0599999999999987,103215
2009-05-29,14.1,0.2300000000000004,103215
2009-06-01,14.34,0.2400000000000002,103215
2009-06-02,14.39,0.0500000000000007,103215
2009-06-03,14.56,0.1699999999999999,103215
2009-06-04,14.73,0.1699999999999999,103215
2009-06-05,14.78,0.0499999999999989,103215
2009-06-08,14.26,-0.5199999999999996,103215
2009-06-09,14.62,0.3599999999999994,103215
2009-06-10,14.94,0.3200000000000003,103215
2009-06-11,14.88,-0.0599999999999987,103215
2009-06-12,14.68,-0.200000000000001,103215
2009-06-15,14.41,-0.2699999999999996,103215
2009-06-16,14.57,0.1600000000000001,103215
2009-06-17,14.15,-0.4199999999999999,103215
2009-06-18,13.85,-0.3000000000000007,103215
2009-06-19,14.01,0.1600000000000001,103215
2009-06-22,13.87,-0.1400000000000005,103215
2009-06-23,13.88,0.0100000000000015,103215
2009-06-24,14.04,0.1599999999999983,103215
2009-06-25,14.01,-0.0299999999999993,103215
2009-06-26,14.32,0.3100000000000005,103215
2009-06-29,14.37,0.0499999999999989,103215
2009-06-30,14.09,-0.2799999999999993,103215
2009-07-02,14.26,0.1699999999999999,103215
2009-07-03,14.47,0.2100000000000008,103215
2009-07-06,13.79,-0.6800000000000015,103215
2009-07-07,13.93,0.1400000000000005,103215
2009-07-08,13.55,-0.379999999999999,103215
2009-07-09,13.57,0.0199999999999995,103215
2009-07-10,13.32,-0.25,103215
2009-07-13,13.18,-0.1400000000000005,103215
2009-07-14,13.6,0.4199999999999999,103215
2009-07-15,13.98,0.3800000000000008,103215
2009-07-16,14.05,0.0700000000000002,103215
2009-07-17,14.4,0.3499999999999996,103215
2009-07-20,14.7,0.2999999999999989,103215
